DATE,VACCINE_NUM
08/12/2020,0
09/12/2020,
10/12/2020,
11/12/2020,
12/12/2020,
13/12/2020,
14/12/2020,
15/12/2020,
16/12/2020,
17/12/2020,
18/12/2020,
19/12/2020,
20/12/2020,650714
21/12/2020,
22/12/2020,
23/12/2020,
24/12/2020,
25/12/2020,
26/12/2020,
27/12/2020,963208
28/12/2020,
29/12/2020,
30/12/2020,
31/12/2020,
01/01/2021,
02/01/2021,
03/01/2021,1296432
04/01/2021,
05/01/2021,
06/01/2021,
07/01/2021,
08/01/2021,
09/01/2021,
10/01/2021,2286572
11/01/2021,2431648
12/01/2021,2639309
13/01/2021,2918252
14/01/2021,3234946
15/01/2021,3559179
16/01/2021,3857266
17/01/2021,4062501
18/01/2021,4266577
19/01/2021,4609740
20/01/2021,4973248
21/01/2021,5383103
22/01/2021,5861351
23/01/2021,6353321
24/01/2021,6573570
25/01/2021,6853327
26/01/2021,7164387
27/01/2021,7447199
28/01/2021,
29/01/2021,
30/01/2021,
31/01/2021,
01/02/2021,
02/02/2021,
03/02/2021,
04/02/2021,
05/02/2021,
06/02/2021,
07/02/2021,
08/02/2021,
09/02/2021,
10/02/2021,
11/02/2021,
12/02/2021,
13/02/2021,
14/02/2021,
15/02/2021,
